-1.9624693039630725	-2.1655566175882823	-2.2859009814022584	-1.7162008323962055	1.46037516609501	-1.930291552381178	1.1630231938589841	-0.5689827789876931	-0.4624228243127534	0.242073288054979
-1.6704482781655232	-1.8981038816510183	-2.386938779781031	-1.1303627561767708	0.3745076233742094	-0.11653269563628307	-0.07683733122235903	0.34776707881584795	0.6126585037665062	0.37083446691229377
-1.5606315804694104	-0.8698046561568554	-0.803728051641186	0.4538994474376261	-0.20582468206884028	0.4715897066913614	-0.3598444685189557	0.12064815756088533	-0.013333416419234658	-0.0683759095049979
-1.7913818448377332	1.8568777635153062	0.8575110825589883	1.7090295713258217	-0.6590990563864315	-0.08994023714316042	0.5184019682122156	-0.7206848545169007	0.007045847095824494	0.6159589205485836
-1.672434790749549	-2.429241410726843	-2.2243225457607014	-1.6762697446790285	0.6219248917898451	-0.31494912797351327	-0.398835807138727	-0.5295966422992435	-0.18396995911879654	-0.3425841124851377
-1.92031436159152	-0.15753120147336017	0.554797562806851	0.07325453785389216	0.14505610578693046	0.12515333430534537	-0.04759190649303818	-0.053610216772199	0.21993343403126794	-0.09755065643194806
-1.9297070182734273	1.3911833101886368	2.1723445549010942	3.96360413272707	-1.7806970222365939	-0.41820335120089375	1.5229192609145308	0.5102681963472198	-0.4461730384560277	-0.9012813057129737
-2.012789821267476	1.9700875941339644	0.9286402332709105	0.18724877098438272	0.47850346294338253	0.2803494373801948	0.7484402675964047	-0.04141504359969421	-0.05144552507918362	0.08904859932299242
-1.9526496986304056	5.399829848054356	7.14099452360978	3.9716695843259098	-0.7287119065766644	2.05131737576796	0.7720219409978835	-1.3440537792318885	-0.6502308879408522	-0.8250503843563691
-1.9536551148944468	1.708021704643452	1.6912934983876304	1.3144265510931994	-0.4586729848147098	0.6665280524098759	0.3902584222487024	0.53226465262098	0.038742785159932715	-0.33060978921005635
-1.9441675282374231	-2.0629955991993656	-0.935420726243089	1.7116173880501346	-1.2220853511758383	-0.32068276534099277	-0.2141239817845921	-1.175103364475137	-1.2387475393966552	-0.020247896294851422
-2.2323746352999065	0.6099316144786162	1.176499816568725	2.1384625760016567	-0.9891125832880806	-0.8676756517885594	0.8485899533037226	-1.3789871296980072	-0.41075769567620396	0.15489998754498244
-1.7304877633356561	3.214546353221931	3.916601133576347	3.624320984041253	-0.34733378974474693	0.9649104787012657	0.21102656464626687	-0.0466062524103495	0.130126143323491	-0.11360406513101694
-2.0048182604411515	3.222094450180323	4.539030965334298	2.268672346170137	0.2649173402216421	1.3985564790375815	0.6909904068383449	-0.5065340070346797	0.17374745470974728	-0.3746233129786784
-1.8943481471049946	-4.020450483188081	-1.9023146459704703	-2.579707312630807	2.2386045507898835	-0.32027907293445157	-0.2451559110290438	-1.0592740704798864	0.07712343507198156	0.11084494717097959
-1.6923017861312577	-0.012807486124810252	0.2453311586540823	0.5328677750806478	0.012596382400700375	0.31072527992271193	0.400844055800803	0.0373321543640125	0.21340731652284023	-0.09423052652801533
-1.613397615439783	-0.7664879565141056	-0.39082152238099255	1.144779552328337	-0.6763823940174403	-0.12828311514194723	0.15954497798309503	0.009204704026421746	-0.49304589087910056	-0.21070766288133233
-1.4547753896446116	0.8683537499300019	0.8428844267091183	0.7777894125356652	-0.34112564851297283	0.43850705551291896	-0.047866854269876066	0.3328914744371118	0.017722262326049263	-0.03033740777945051
-2.0280973451966107	-0.4853856169673701	0.764700358224702	0.24757638287901743	0.25730050100538276	-0.10010433427950997	0.4560923327814944	-0.40234109682674	0.1727542868750326	-0.18248983312058045
-1.7713895106807396	1.4571583757325772	2.335333083531936	1.049824098201377	0.17465979590106598	0.5851702925758846	0.35706193657348195	0.26308713790979793	0.49422890464222274	-0.3581410075649794
-1.4131700797423943	-0.667668358103675	-1.689840063939949	-0.8678151943164469	0.17671459513167181	0.1184761000540201	0.5280644665226525	0.6600570556304883	0.09512303336530596	0.2546547934862337
-2.1111601836210734	-5.549250299009467	-5.29229491512476	-4.156308537974329	1.295297623912878	-2.8828442686239146	-0.1957074533453294	-3.023038889190953	0.4124512202495424	0.4286887253175701
-2.0956580082833534	4.176646594606092	4.165053940950808	3.381117578181805	-1.1732168981511315	0.5595415019605156	-0.026538597514284768	-0.07369679800607867	-1.2056253685325986	0.2609140091946164
-1.7477781760543127	-0.40536586812857545	-0.23405174341917687	1.9356616507167104	-1.0223402198407159	0.05513564155798543	0.576630865991223	0.37248873049452746	-0.2807008104122131	-0.12761758470655857
-1.7317895524926163	-3.0004887925391968	1.745465186603592	0.2151537858728571	1.6129674691754357	0.08351038508565992	0.4003302812539363	-0.41049515534206943	-0.015868268022786954	-0.5241599777897714
-1.7543517341751838	0.07674110793764319	0.13189667443571582	0.22248824369976192	0.05702269359362968	0.09494871625427385	-0.08144751965995828	-0.6437591623092076	-0.2184114344915662	0.15072769615219864
-1.5967799484956335	-0.38470168436283725	-1.0062835952931828	-0.6938396905278806	0.054290594078898954	0.2748284506571133	-0.5033931784954889	0.4652383932939058	0.4045956357454001	0.31951055782013693
-2.0102625984864906	-2.9796240775820126	-3.1529470246737796	-3.2927031417249117	1.3088171330394962	-1.5399414509155145	-0.052597720589666115	-1.5552078824604056	0.3498185054895652	0.1860082139340951
-1.3636797236908442	-4.233458352781743	-3.4730065031260087	-2.4684770908052	0.726100332750184	-0.0762205680979148	-0.2989392059253051	-0.12859163691056447	0.18765117341636378	0.21530695227417773
-2.0507888342520273	0.970571936525865	1.1920641694957692	0.43573264257952177	-0.0821968215098368	0.32572364575889756	-0.267236172818445	0.20895921596881664	0.09203112472506322	-0.23603766613370494
-1.846055741040361	-1.9254859273519889	-2.3484313489065727	-1.3854696018029424	0.33174955805604994	-0.9323652120073339	-0.65493556753348	-0.4327312908562423	0.639007977523744	0.11764193732349362
-1.9715548092183515	2.4437018503778556	2.6001213418609677	2.4348310177783103	-1.011103506821822	0.4077407567311919	-0.27638553741773597	0.7078994029134285	-0.37525502867357396	-0.06910251660897025
-1.7587615205729727	-0.16484716979375524	0.1126972013066467	0.7682501983101124	-0.3486946457087193	0.7851430498689465	-0.298838922083613	0.4741552060484066	0.2621555855218942	0.27346907136965454
-1.2307986256173364	-0.3616054720733262	-0.2712956831714494	-0.2703062442914675	-0.08108228916076549	0.2668778846239915	0.003307412987682788	-0.017639856439816245	0.005836779281845336	-0.049980653033810815
-1.0990729335324116	-0.3500659312486316	-0.5265990766943891	-0.554508270186188	0.19200062030478243	0.11770342311571953	0.019302108770942177	-0.03113007141145204	-0.2751449967291108	0.0034163365639110948
-1.081159315319597	-0.25741404868625256	-0.14647432939379545	-0.18032964754115413	0.1150089688946623	0.2024385233304171	-0.02404083972949984	-0.008384769223771906	0.002060412088268965	0.05868849805247379
-1.142904788631226	0.43170960600942154	0.6785729792677156	0.6163695142921424	-0.30472331120505225	0.25864602761079614	0.10555836062537302	0.23565706629588484	-0.1123801353862719	-0.046722724257895594
-1.519309890559864	-4.071695720375802	-4.589897983933241	-3.3888311247816088	1.356093150733102	-0.7178113283319474	-0.20734043905214578	-0.0740878147699212	0.45991352820514625	0.5997818228321004
-1.6834102872762413	0.5492024415978726	0.5888587938955048	0.9638931237343424	-0.3609836309484691	0.20571486294439364	-0.30855399766776054	0.31900450999665997	0.060200674137818044	-0.21165453656548175
-1.4740097497417886	-0.5744820876150631	-0.5437553203977383	-0.49590338539625917	0.35577967299507773	0.4983939773848601	0.4932367044000795	0.49045430362374626	0.010163269676672079	-0.21788502856560454
-1.551830895727733	-0.07774741217394732	-0.3435239270426589	0.3516825763953061	-0.06787619520104204	0.00893085656277562	-0.22920302402356937	-0.10141886361789733	-0.1379749908861015	0.10314505916790463
-1.9309892804937328	1.1687815297068613	1.0187941079830465	3.0565336053195624	-1.395567787129608	0.29047010707237747	0.2230040956419273	-0.22790090463867813	-0.5413080451373731	0.31775064745402504
-1.5197987099480237	-0.04187980975525351	-0.27096506452226937	-0.33904701286736827	0.18870233592749278	0.08825893001512593	-0.0379728584861023	0.17048869444610462	0.36471144553466206	-0.039602610793714674
-1.680525512734006	0.6131653793550832	0.7639015846789815	0.045297541063881785	0.4952241481435347	-0.06469144871481158	-0.28331295018650954	-0.7909182192178827	0.16182214989509594	-0.37889521423775196
-2.0955445447067333	0.6212980137657796	1.4460872240756013	1.086262173085464	-0.11721008409077661	0.1351615331380419	0.31977332246941276	0.014502648158609651	0.2559395099716685	-0.1940615481612027
-1.888879259721737	1.1507266256365993	1.2271517474557838	0.9987814915655854	-0.38212139553281965	0.7183384424522133	-0.11339028791201179	0.5258969093657788	0.0642084029476177	-0.1258593526891203
-1.8498610355117713	3.4143832053957928	2.8209173064021167	3.4375344943620014	-1.3630604749460795	1.1259731381174747	0.2779043636764404	0.2412514810046788	-1.197284509087791	-0.25147520290338066
-2.0940086204876067	2.037417857596108	2.503126246445388	1.957927301782851	-0.42482771362007904	0.48838869239483734	0.019855477094987466	-0.31373789788675194	-0.06318127362257377	-0.16733589336391627
-1.6761283050956137	-0.48378005930461515	-0.7315153248380791	-0.581155985445855	0.4604517855460832	0.11285873936360584	-0.16813589288345132	0.10447175260623652	0.23848381702424917	0.30699127573709856
-2.201405489328619	-1.5461945187914568	-2.085171895056759	-0.263527762808914	0.17917330615518567	-4.884211638888237	3.233927299318657	-1.4465578199835458	0.21806316988544655	0.3949620474313601
-1.7584039627196688	-1.0347771831980264	-1.3424421483509488	-0.7729472968662977	0.2739414587840425	0.12499834954229881	-0.40162457938549534	-0.18583914416881495	0.49062107123974064	-0.10316853355713478
-1.951256303530107	1.4577610386651358	1.7045545774552358	0.8874997193384286	-0.09234781208006566	0.3651401913879602	0.12216493031745046	0.07003306362347765	0.12919088412705587	-0.4487974966224596
-1.5177024247956712	1.6289320917886736	2.2017666222608363	3.212887343709428	-1.5534820291784617	0.6877068277646567	0.35016917628083133	-0.02365970883090951	-0.9534089185486135	-1.5153982864204822
-1.6621581801074221	-2.521019226554055	-2.2533641426503643	-1.4250424219367106	0.15974050880433077	-0.38661242202300666	-0.49627695636385705	-0.252257814724159	0.33085583342423824	0.06485605635159471
-1.8935885056449033	1.118606883754417	1.5459480108434203	2.6662800360338887	-1.0032959611644854	-0.010847180489554981	0.5967090033516766	0.04158662427873325	-0.31812978023578886	-0.23599232688747293
-2.037148868283767	6.572766305316304	7.654887403078437	9.72673864510906	-3.506076154593844	1.1290092206018918	0.007879073817233982	-1.3452287425924263	-1.4576783564545268	-0.3535708977043363
-2.0821715454175087	0.4166266375663919	0.7242489076059729	0.0561913756867814	0.2628489496613253	0.2605132763889805	0.22101206211305235	0.05900113195608691	0.07410644403423597	-0.3095423908906591
-1.871516881790794	1.8481634661691126	1.6150880995062473	1.5194893479362288	-0.12128194980368329	0.025725432562588697	-0.03124172232165346	-0.5648002788936289	0.061445062660687645	0.022178286200597967
-2.1037560389181635	1.4557559421266444	1.8322133369906088	1.0368596571079263	-0.11361555425977218	0.3405220317574065	0.2666075216708102	0.2908268823197049	0.37342935909227737	-0.3430065181600222
-2.0591465353983796	1.4021495134326727	2.0592845888918925	1.5462438827161422	-0.3543549678575134	0.39341143279117397	0.2810464144242887	0.396433640402549	0.3816191294469429	-0.3168052324277927
-1.9963961431075037	0.6759825117903786	1.28565251504099	0.8247545961551125	-0.12431789719642712	0.24120096170766583	0.40266430869471953	0.12015674483279125	0.26765092384585615	-0.20882416342489116
-1.6362094429737888	-2.7553630056734177	-2.637096873502574	-1.8557264945242753	0.3317535653449154	-0.6013190613478346	-0.01621200062554269	0.7918649669017075	1.1758462735298119	0.20842780611539355
-1.5761399401409892	-1.8219810874304223	-2.7264149887209443	-2.433836537849093	0.806426168962882	-0.14938399941079625	-0.32595670257149184	-0.00034171770302693946	0.1330527389010431	0.1472686018713992
